player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank_in_snap,rank
draft_2021_thomas_francisco_r19p571,Thomas Francisco,19,R10+,2025,4,0.0006642983249784,2.411341588445501,0.1675607834539849,2.809490052407809,0.0003718182162461,4.096895664014126,0.0001904882441562,3.850942902795455,0.0018043532708658,3.869308730714523,0.0004566733366658,3.711273567864767,0.001592314424153,3.710912381648188,0.0001929518002152,3.8524612774982527,0.0017849589844337,3.710912381648188,1999.0,4.0,4,1,0.0006642983249784,0.1675607834539849,0.0003718182162461,0.001592314424153,0.0001929518002152,0.0017849589844337,0.00029471004,0.059499007,0.0007155849,0.00010470091,0,0,0,,298,298
draft_2021_xavier_casserilla_r20p601,Xavier Casserilla,20,R10+,2025,4,0.0129920272736914,2.438569282111717,0.2365487674536388,3.603286185720024,0.0192669568328318,5.399742835853053,0.0039998243510503,5.508073785414627,0.0017341233113067,4.9846537553922285,0.000486720859953,4.9791935739871,0.0019354102194134,4.978546165238423,0.003004641084028,5.2215306089013,0.0049342360903819,4.978546165238423,2003.0,0.0,4,1,0.0129920272736914,0.2365487674536388,0.0192669568328318,0.0019354102194134,0.003004641084028,0.0049342360903819,0.0005272278,0.058713816,0.0015919382,0.00041667756,0,0,0,,299,299
draft_2021_reid_johnston_r19p576,Reid Johnston,19,R10+,2025,4,6.674200594825042e-05,2.386949686783627,0.1917056465259866,2.991544542809459,0.0007433369189266,4.470702359079717,0.0002394468317202,4.375857974208852,0.002008056024443,4.394430857606162,0.0006177089112011,4.183659032452223,0.0018584697600965,4.183182684972211,0.0002557547210438,4.318937580597583,0.0021137491687253,4.183182684972211,1999.0,4.0,4,1,6.674200594825042e-05,0.1917056465259866,0.0007433369189266,0.0018584697600965,0.0002557547210438,0.0021137491687253,0.00031530223,0.058430675,0.0007685793,0.00012513236,0,0,0,,300,300
draft_2021_johnathan_lavallee_r16p489,Johnathan Lavallee,16,R10+,2025,4,7.583309097969337e-05,2.2888897240578263,0.1707249315587352,2.3835998359992683,0.0003965206214057,3.83157571175183,0.0001887314790732,4.143954808200786,0.0016058500302337,3.9416717705611566,0.0004509626245066,3.96231829989011,0.0017133113551356,3.961959743605148,0.0001356124287461,4.213945474205748,0.0018486914375677,3.961959743605148,1999.0,4.0,4,1,7.583309097969337e-05,0.1707249315587352,0.0003965206214057,0.0017133113551356,0.0001356124287461,0.0018486914375677,0.00032657618,0.055792928,0.0007923292,0.0001223812,0,0,0,,301,301
draft_2021_vaun_brown_r10p296,Vaun Brown,10,R4-R10,2025,4,0.0002682880493285,2.5188948035548653,0.2158987245153844,2.3172089720451816,0.0005054966230289,3.323183934892468,0.0004995741547466,3.4331346863744967,0.0021491034923822,3.5805474765928045,0.0004688145174318,3.4068115976496336,0.001731209294978,3.406526963130232,0.0002152482733982,3.544817721301353,0.0019460849285646,3.406526963130232,1998.0,5.0,4,1,0.0002682880493285,0.2158987245153844,0.0005054966230289,0.001731209294978,0.0002152482733982,0.0019460849285646,0.00040130963,0.05566375,0.0008372702,0.000116966185,0,0,0,,302,302
draft_2021_parker_bates_r9p259,Parker Bates,9,R4-R10,2025,4,8.938498413080254e-05,2.2848241589598635,0.2241275217442616,2.415902190814992,0.0007560010016625,3.74848365497004,0.0002378350868977,3.9047510217182273,0.001716229838352,3.6597232885450905,0.0001259283498047,3.669361011716167,0.0018757649963989,3.6688102324000114,0.0004369722799256,3.7685650144460783,0.0023119176190176,3.6688102324000114,1997.0,6.0,4,1,8.938498413080254e-05,0.2241275217442616,0.0007560010016625,0.0018757649963989,0.0004369722799256,0.0023119176190176,0.00045610694,0.05374029,0.0008846809,0.00012596668,0,0,0,,303,303
draft_2021_ryne_moore_r18p537,Ryne Moore,18,R10+,2025,4,6.296218872858805e-05,2.3792280182275567,0.1820234606060906,2.8260158540461773,0.0005043505152926,4.210897257674192,4.659339508217286e-05,4.083576223547483,0.0016845350788374,4.039115228836804,0.0004628068998659,3.90188118096936,0.0026330965950269,3.9011358579509374,6.601336844092032e-05,4.045502532293421,0.0026989361438922,3.9011358579509374,1998.0,5.0,4,1,6.296218872858805e-05,0.1820234606060906,0.0005043505152926,0.0026330965950269,6.601336844092032e-05,0.0026989361438922,0.00039297555,0.05286611,0.00069270603,0.00013023222,0,0,0,,304,304
draft_2021_jacob_teter_r13p377,Jacob Teter,13,R10+,2025,4,0.0001456040941507,2.164024946604489,0.2171207662870432,2.4014130339322355,0.0014855059702734,3.545086797132147,0.0034123706493468,3.248255368724254,0.0097391558108705,3.602546237739192,0.0004320219507364,3.4105852551012044,0.0036697169298349,3.409649601994479,0.0030378263396132,3.341142800788106,0.0066963953066998,3.341142800788106,1999.0,4.0,4,1,0.0001456040941507,0.2171207662870432,0.0014855059702734,0.0036697169298349,0.0030378263396132,0.0066963953066998,0.00034080457,0.049217325,0.0004617839,0.000120592245,0,0,0,,305,305
draft_2021_aaron_mckeithan_r16p481,Aaron McKeithan,16,R10+,2025,4,0.0001898077814345,2.3149750283345063,0.1456233996940649,2.444941285403936,0.0010993271190735,3.560003658209224,0.000182321745469,3.692212521927063,0.0025748933078394,3.695856100320448,0.0003558029522232,3.606517841121277,0.0015339235375265,3.606222182231216,0.000178204353006,3.812844545960062,0.001711854538681,3.606222182231216,1999.0,4.0,4,1,0.0001898077814345,0.1456233996940649,0.0010993271190735,0.0015339235375265,0.000178204353006,0.001711854538681,0.00011408028,0.048971567,0.00039648448,6.749975e-05,0,0,0,,306,306
draft_2021_ryan_sublette_r7p222,Ryan Sublette,7,R4-R10,2025,4,6.986327033442485e-06,1.7409701439053915,0.1567831864577838,1.7699546996696736,0.0003481540476436,2.9721199994798195,0.0001091679577049,3.125711669337151,0.0011763269652278,3.0934011031340503,0.0003518204744713,3.007935404183252,0.0014055850400134,3.007742403322205,0.0001182328881684,3.1600895458219465,0.001523651741803,3.007742403322205,1998.0,5.0,4,1,6.986327033442485e-06,0.1567831864577838,0.0003481540476436,0.0014055850400134,0.0001182328881684,0.001523651741803,0.00044664924,0.047073994,0.0008453859,0.00025720327,0,0,0,,307,307
draft_2021_adrian_chaidez_r15p448,Adrian Chaidez,15,R10+,2025,4,5.575840806859578e-05,2.360852131962101,0.1701297364783063,2.5533847244573917,0.0006125612729964,3.817447369237579,0.0008655907889969,4.320142693534166,0.001745017535124,4.005730217215764,0.0005783597718244,3.884711119592428,0.0018367813269997,3.884259990806746,0.0005253306426308,4.160771972630581,0.0023611470521156,3.884259990806746,1999.0,4.0,4,1,5.575840806859578e-05,0.1701297364783063,0.0006125612729964,0.0018367813269997,0.0005253306426308,0.0023611470521156,0.00028737637,0.042937346,0.00075178867,0.000117963515,0,0,0,,308,308
draft_2021_drew_gray_r3p93,Drew Gray,3,R2-R3,2025,4,0.0004514476204783,2.074999705455063,0.1469487981113771,2.8250337718986214,0.0002015752098294,4.1639130379021925,8.081998447662109e-05,3.886186368992449,0.0011465792341187,4.01850226590258,0.0005089789045044,3.604168852049737,0.0016687290799051,3.603821413433029,8.934519506764715e-05,3.948886013848226,0.0017579251820476,3.603821413433029,2003.0,0.0,4,1,0.0004514476204783,0.1469487981113771,0.0002015752098294,0.0016687290799051,8.934519506764715e-05,0.0017579251820476,0.00013117581,0.040881954,0.00056809484,8.694912e-05,0,0,0,,309,309
draft_2021_mat_olsen_r9p266,Mat Olsen,9,R4-R10,2025,4,2.9193927332471503e-05,2.3492722057880937,0.1663603814698833,2.4991045298116217,0.000802304218416,3.771110812758069,0.0013908289899667,3.9437283379667583,0.00142737485404,3.767502948291427,0.0001263219103736,3.9112615005520985,0.0020270402807086,3.9106934141290153,0.0003079806233686,4.045076767833597,0.002334396614948,3.9106934141290153,2000.0,3.0,4,1,2.9193927332471503e-05,0.1663603814698833,0.000802304218416,0.0020270402807086,0.0003079806233686,0.002334396614948,0.0002692293,0.040559772,0.0007285814,0.00013675739,0,0,0,,310,310
draft_2021_cam_wynne_r20p595,Cam Wynne,20,R10+,2025,4,9.871009285711274e-05,2.361037876955723,0.1539051684691315,2.876571622937184,0.0005714550906398,4.100226323880945,7.040344881015237e-05,4.1356538583927485,0.0015988219417298,4.111260807700091,0.0004637891996129,3.9347944965288137,0.0015979513779413,3.934394549978709,8.22140580439834e-05,4.0687330699298645,0.001680034061918,3.934394549978709,1999.0,4.0,4,1,9.871009285711274e-05,0.1539051684691315,0.0005714550906398,0.0015979513779413,8.22140580439834e-05,0.001680034061918,0.00022356339,0.039972357,0.00053289,0.00010830611,0,0,0,,311,311
draft_2021_quinton_low_r13p387,Quinton Low,13,R10+,2025,4,0.0001783603134262,2.252344462984884,0.1379700360367007,3.0280688008324854,0.000231443436404,4.412438783958078,7.280641357387818e-05,4.115331389181396,0.0016439009580774,3.870394473330212,0.0004546422570103,3.79087468066954,0.0023952008136653,3.79025261775694,0.0001123722875913,3.954471110517364,0.002507303947062,3.79025261775694,2002.0,1.0,4,1,0.0001783603134262,0.1379700360367007,0.000231443436404,0.0023952008136653,0.0001123722875913,0.002507303947062,0.00010466907,0.039783802,0.00051331386,9.493137e-05,0,0,0,,312,312
draft_2021_jack_aldrich_r20p589,Jack Aldrich,20,R10+,2025,4,7.618874909864903e-05,2.504353789136144,0.1823080440839579,3.1186509877840742,0.0004121214221471,4.6842802364267975,0.0001063124131596,4.44878775373348,0.0027182123455249,4.3733077145343415,0.000516921336535,4.222806804027685,0.0020824448121092,4.22220164680833,0.0001897253303596,4.432634842962293,0.002271775049939,4.22220164680833,1999.0,4.0,4,1,7.618874909864903e-05,0.1823080440839579,0.0004121214221471,0.0020824448121092,0.0001897253303596,0.002271775049939,0.00038093133,0.03966567,0.00079449,0.00014065597,0,0,0,,313,313
draft_2021_sean_mullen_r11p341,Sean Mullen,11,R10+,2025,4,0.0001078662639157,2.490633866544053,0.2182750493995421,2.9727921788649643,0.000442562994432,4.586083151198172,0.0001837178100023,4.66683906519569,0.0018178845944359,4.359745866809563,0.0005017317726109,4.275972059022721,0.0022606665040176,4.275298922471357,0.0002536163436026,4.653880945588448,0.0025137095056474,4.275298922471357,1999.0,4.0,4,1,0.0001078662639157,0.2182750493995421,0.000442562994432,0.0022606665040176,0.0002536163436026,0.0025137095056474,0.0003165416,0.039272055,0.0006812159,0.00014003596,0,0,0,,314,314
draft_2021_brandon_white_r12p359,Brandon White,12,R10+,2025,4,9.488098844612214e-05,2.263203489200745,0.1580611192746376,2.727959265070378,0.000803142531349,4.082225377272057,0.00012331419324,4.09407311794334,0.001241137514453,3.862676989957178,0.0004109698055297,3.81878044654516,0.0014160642571631,3.818515640393536,0.0002370550996833,4.066389988280492,0.0016527836715928,3.818515640393536,1999.0,4.0,4,1,9.488098844612214e-05,0.1580611192746376,0.000803142531349,0.0014160642571631,0.0002370550996833,0.0016527836715928,0.00019721905,0.039111305,0.0005880755,0.000103893035,0,0,0,,315,315
draft_2021_harrison_beethe_r18p529,Harrison Beethe,18,R10+,2025,4,0.0002264152877299,2.4290635660533906,0.1791582949757315,3.099598097907059,0.0001321219157806,4.799380583621475,9.38129524994391e-05,4.418279826276018,0.0019595633224963,4.034348175466667,0.0004669181321335,4.051195381930341,0.0018007549137608,4.050728213035696,0.0001542948462202,4.295907563663076,0.0019547719127785,4.050728213035696,1998.0,5.0,4,1,0.0002264152877299,0.1791582949757315,0.0001321219157806,0.0018007549137608,0.0001542948462202,0.0019547719127785,0.0003104906,0.038884744,0.0007925017,0.00011434362,0,0,0,,316,316
draft_2021_kyle_virbitsky_r17p518,Kyle Virbitsky,17,R10+,2025,4,3.721997818040279e-05,1.862274327082168,0.1626609144702132,2.245128849108488,0.0003571366247705,3.5652559515031887,0.0003025461943162,3.60715662952549,0.0013096555855682,3.385374587990596,0.0004522976224251,3.519229128718027,0.0014366305607613,3.5189854780854386,0.0002138327960946,3.717952428971465,0.0016501561581262,3.5189854780854386,1998.0,5.0,4,1,3.721997818040279e-05,0.1626609144702132,0.0003571366247705,0.0014366305607613,0.0002138327960946,0.0016501561581262,0.00023129994,0.03881442,0.0006427446,0.00012212113,0,0,0,,317,317
draft_2021_nathan_burns_r19p561,Nathan Burns,19,R10+,2025,4,6.083994840011542e-05,2.2062646123689875,0.2219735387208919,2.5523148614808613,0.0005632925106773,4.176873429623663,0.0003153864478651,3.912712414658967,0.0016219176574274,3.726799401704316,0.0004493583867759,3.8246018519671177,0.0022492701988936,3.823988634036005,0.0002462001524379,4.042523644332096,0.0024949165806656,3.823988634036005,1999.0,4.0,4,1,6.083994840011542e-05,0.2219735387208919,0.0005632925106773,0.0022492701988936,0.0002462001524379,0.0024949165806656,0.0004082194,0.03834442,0.0007554114,0.00016008844,0,0,0,,318,318
draft_2021_pat_winkel_r9p279,Pat Winkel,9,R4-R10,2025,4,0.0001255475557827,2.3988772103247133,0.1777907506210558,2.1307923155908246,0.0005693965615373,3.480268655843741,0.0001381496015139,3.847508546364698,0.0017866901878017,4.106763932238583,0.0004772665554574,3.856491774815049,0.0019968151786025,3.855980381194183,8.448294612173335e-05,3.9964746992448,0.002081129427895,3.855980381194183,2000.0,3.0,4,1,0.0001255475557827,0.1777907506210558,0.0005693965615373,0.0019968151786025,8.448294612173335e-05,0.002081129427895,0.00038021588,0.03779504,0.0008100901,0.00014373727,0,0,0,,319,319
draft_2021_dennis_boatman_r17p510,Dennis Boatman,17,R10+,2025,4,9.53530801068858e-05,2.3454223015346294,0.1805294025402195,3.0194671101264072,0.0004067888010176,4.688835597388547,0.0001261378234794,4.137096467776547,0.0015666865632875,4.003079567964766,0.0004544615560594,3.961683823936696,0.0018913592545488,3.961185134577853,7.944952885474699e-05,4.166620628888232,0.0019706585158019,3.961185134577853,1999.0,4.0,4,1,9.53530801068858e-05,0.1805294025402195,0.0004067888010176,0.0018913592545488,7.944952885474699e-05,0.0019706585158019,0.0003739182,0.037043735,0.0008048963,0.000121128374,0,0,0,,320,320
draft_2021_josh_swales_r13p378,Josh Swales,13,R10+,2025,4,0.0001381299134646,2.3334796093777808,0.1233647772504608,3.165207410888073,0.0005671649110274,4.675451585133149,0.0001156319382562,4.182467297228478,0.0015682460226755,3.999722062171703,0.0004562786384192,3.9210280782002926,0.0016422880653995,3.920617473144951,0.0001126828195238,4.1816070863099,0.0017547858272737,3.920617473144951,2001.0,2.0,4,1,0.0001381299134646,0.1233647772504608,0.0005671649110274,0.0016422880653995,0.0001126828195238,0.0017547858272737,0.000102485865,0.036484923,0.00041804637,7.6991106e-05,0,0,0,,321,321
draft_2021_holt_jones_jr_r14p419,Holt Jones Jr.,14,R10+,2025,4,6.850199235675092e-05,2.040911105265053,0.1405220536343738,2.5299071634667656,0.0001433090323293,3.934363396532306,0.000100116207038,3.953019152720496,0.0011623159245625,3.7291210003272455,0.0003848599871243,3.6224203508204775,0.0013853620697409,3.622169793274381,9.608485896483998e-05,4.034157302241687,0.0014813138163867,3.622169793274381,1999.0,4.0,4,1,6.850199235675092e-05,0.1405220536343738,0.0001433090323293,0.0013853620697409,9.608485896483998e-05,0.0014813138163867,0.00013776362,0.035564493,0.00041949668,8.4453764e-05,0,0,0,,322,322
draft_2021_donovan_benoit_r10p300,Donovan Benoit,10,R4-R10,2025,4,6.153928341001702e-05,1.8763106308092297,0.1637781294293028,2.085390346821588,0.0002280421914881,3.3765255359721067,9.152185448391136e-05,3.60610416984901,0.0011981446826563,3.455731456390135,0.00037890480757,3.418501140749292,0.0016511883169898,3.4182277146638764,8.67238827904071e-05,3.62006376954446,0.0017377690023181,3.4182277146638764,1999.0,4.0,4,1,6.153928341001702e-05,0.1637781294293028,0.0002280421914881,0.0016511883169898,8.67238827904071e-05,0.0017377690023181,0.00023415503,0.03554985,0.00053223205,0.00011815117,0,0,0,,323,323
draft_2021_matt_litwicki_r10p286,Matt Litwicki,10,R4-R10,2025,4,0.0001670189342652,2.446253885113044,0.1656458375110423,3.2273328297265382,0.0003869482889895,4.899362032784954,0.0001444844613006,4.406530163793935,0.0016304275044365,4.092885948715023,0.0004591602386218,4.039844562279704,0.0018161599126399,4.039372330362311,0.0001508634616371,4.352057709194714,0.0019667493821058,4.039372330362311,1998.0,5.0,4,1,0.0001670189342652,0.1656458375110423,0.0003869482889895,0.0018161599126399,0.0001508634616371,0.0019667493821058,0.00026961305,0.033918653,0.0006995168,0.00010893659,0,0,0,,324,324
draft_2021_ross_carver_r20p588,Ross Carver,20,R10+,2025,4,1.3966608025994807e-05,1.9950426219936328,0.1484722039070387,2.023358471423068,0.0002679957151023,3.243136457912727,0.000191121225866,3.7002555650348095,0.0013104036369747,3.4528989794167724,0.0004515740190408,3.495052503002876,0.0014343355362654,3.494831384715513,0.0001620528264034,3.74982472192131,0.0015961559245413,3.494831384715513,1999.0,4.0,4,1,1.3966608025994807e-05,0.1484722039070387,0.0002679957151023,0.0014343355362654,0.0001620528264034,0.0015961559245413,0.00027220912,0.03374197,0.0005969154,0.0001829785,0,0,0,,325,325
draft_2021_dayton_dooney_r6p169,Dayton Dooney,6,R4-R10,2025,4,0.0025450279024407,2.5061677872144967,0.1684631491229937,3.282425690238856,0.0003702092241929,4.544039207373046,0.0001048419897945,4.076070594089839,0.0016100221598572,4.050189642453806,0.0004629432733304,3.897570600823405,0.0016742125862617,3.897147589610285,8.571669606494137e-05,4.039878908362033,0.0017597857743553,3.897147589610285,1999.0,4.0,4,1,0.0025450279024407,0.1684631491229937,0.0003702092241929,0.0016742125862617,8.571669606494137e-05,0.0017597857743553,0.0003605713,0.033247262,0.00076177466,0.00018500404,0,0,0,,326,326
draft_2021_damiano_palmegiani_r14p421,Damiano Palmegiani,14,R10+,2025,4,0.0001799499880796,3.1526372060284604,0.1727166444630243,1.9710765445135607,0.0011801035785429,3.335754673672117,0.0003275650097074,3.59547629014719,0.0019529117410924,4.006178258859585,0.000487191187636,3.6010360853535075,0.0021793996881002,3.6005375146106733,0.000539254657444,3.7930936040292105,0.002717479094112,3.6005375146106733,2000.0,3.0,4,1,0.0001799499880796,0.1727166444630243,0.0011801035785429,0.0021793996881002,0.000539254657444,0.002717479094112,0.00019683583,0.032146,0.0006293041,0.000111452566,0,0,0,,327,327
draft_2021_jimmy_joyce_r16p474,Jimmy Joyce,16,R10+,2025,4,8.369582413914056e-05,1.3621830182857968,0.174337666816107,2.1422329223237906,0.0008470616019167,3.43318369230441,0.0007420921318118,3.924488914309548,0.0017711761196811,3.574224175400535,0.000476387925766,3.7013102291279134,0.0019935950735587,3.7009105110182055,0.0004071667538469,3.8627007721663777,0.0023999501017711,3.7009105110182055,1999.0,4.0,4,1,8.369582413914056e-05,0.174337666816107,0.0008470616019167,0.0019935950735587,0.0004071667538469,0.0023999501017711,0.00029895036,0.03176851,0.0006709334,0.000104654,0,0,0,,328,328
draft_2021_cole_quintanilla_r9p263,Cole Quintanilla,9,R4-R10,2025,4,0.0003014878465612,2.5358986227469327,0.1886626642897801,3.18520019065631,0.0003718807999858,4.911401506404839,0.000247386409354,4.507794892056344,0.001679875056315,4.206522470036848,0.0004887416389236,4.22570390240041,0.0024943249194002,4.224959956257706,0.0002787957054384,4.410355235193691,0.0027724252177632,4.224959956257706,1999.0,4.0,4,1,0.0003014878465612,0.1886626642897801,0.0003718807999858,0.0024943249194002,0.0002787957054384,0.0027724252177632,0.00023560462,0.03081392,0.00056392094,0.000111405294,0,0,0,,329,329
